50        (5,7]         (0.436,0.601]      (0.0874,0.142]     (0.0755,0.123]        (3,5]
51        (5,7]         (0.202,0.318]       (0.142,0.206]     (0.0755,0.123]        (3,5]
52        (5,7]         (0.436,0.601]     (0.0478,0.0874]      (0.123,0.202]        (3,5]
53        [0,5]         (0.318,0.436]     (0.0478,0.0874]    (0.0326,0.0755]        (3,5]
54        (7,9]         (0.318,0.436]      (0.0874,0.142]    (0.0326,0.0755]        (6,7]
55        (5,7]         (0.202,0.318]       (0.142,0.206]      (0.202,0.747]        (3,5]
56       (9,11]         (0.436,0.601]    [-0.0583,0.0478]     (0.0755,0.123]       (7,10]
57       (9,11]         (0.436,0.601]    [-0.0583,0.0478]    [-0.097,0.0326]        (6,7]
58        (5,7]         (0.202,0.318]       (0.142,0.206]     (0.0755,0.123]        (3,5]
59       (9,11]          (0.601,1.16]     (0.0478,0.0874]    [-0.097,0.0326]        (6,7]
60       (9,11]         (0.436,0.601]      (0.0874,0.142]     (0.0755,0.123]        (6,7]
61        (5,7]         (0.202,0.318]      (0.0874,0.142]    (0.0326,0.0755]        (6,7]
62        [0,5]       [-0.0371,0.202]       (0.206,0.546]      (0.123,0.202]        (3,5]
63        (7,9]         (0.318,0.436]      (0.0874,0.142]    (0.0326,0.0755]        (5,6]
64       (9,11]          (0.601,1.16]     (0.0478,0.0874]    [-0.097,0.0326]        (5,6]
65       (9,11]         (0.202,0.318]      (0.0874,0.142]    (0.0326,0.0755]        (6,7]
66        [0,5]         (0.436,0.601]    [-0.0583,0.0478]    [-0.097,0.0326]        (3,5]
          Tm3PAr        DRtg   OppFT_d_FGA      BLKPer    TmPF     OppeFGPer      TRBPer
1      [0,0.072]  (96.8,103] (0.305,0.692]     (6,7.9] (26,44] (0.472,0.506] (55.4,67.3]
2  (0.072,0.138]   (116,146] (0.305,0.692] (10.3,23.7] (26,44] (0.542,0.735] (46.3,49.4]
3  (0.072,0.138]   (116,146]   (0.156,0.2]     [0,4.1] (20,23] (0.542,0.735] (46.3,49.4]
4      [0,0.072]   (103,109]   (0.156,0.2]  (7.9,10.3] (18,20] (0.472,0.506] [31.4,46.3]
5      [0,0.072] [66.1,96.8]   (0.156,0.2]     (4.1,6]  [7,18] [0.299,0.434] (46.3,49.4]
6      [0,0.072]  (96.8,103] (0.305,0.692]     (6,7.9] (26,44] (0.472,0.506] (46.3,49.4]
7      [0,0.072]   (116,146] (0.305,0.692]     [0,4.1] (26,44] (0.506,0.542] [31.4,46.3]
8      [0,0.072]   (103,109] (0.244,0.305] (10.3,23.7] (26,44] (0.472,0.506] [31.4,46.3]
9  (0.072,0.138]  (96.8,103]   (0.156,0.2]  (7.9,10.3] (20,23] (0.434,0.472] (49.4,52.3]
10     [0,0.072]   (103,109] (0.305,0.692]     [0,4.1] (26,44] [0.299,0.434] (49.4,52.3]
11     [0,0.072]   (116,146]   (0.2,0.244]     (4.1,6] (26,44] (0.542,0.735] (46.3,49.4]
12 (0.072,0.138]  (96.8,103] (0.244,0.305]     (4.1,6] (23,26] (0.434,0.472] (52.3,55.4]
13     [0,0.072]  (96.8,103]   (0.156,0.2]     [0,4.1]  [7,18] (0.472,0.506] (49.4,52.3]
14     [0,0.072]   (109,116] (0.305,0.692]     (6,7.9] (26,44] (0.434,0.472] [31.4,46.3]
15 (0.072,0.138]   (116,146] (0.305,0.692]     (4.1,6] (23,26] (0.542,0.735] [31.4,46.3]
16     [0,0.072]   (109,116]   (0.2,0.244]     (6,7.9] (26,44] (0.506,0.542] (49.4,52.3]
17     [0,0.072]   (103,109]   (0.2,0.244]     (6,7.9] (20,23] (0.434,0.472] (55.4,67.3]
18     [0,0.072]   (109,116] (0.305,0.692]     (6,7.9] (26,44] (0.472,0.506] (46.3,49.4]
19     [0,0.072] [66.1,96.8]   (0.2,0.244]     [0,4.1] (23,26] (0.434,0.472] (49.4,52.3]
20 (0.072,0.138]  (96.8,103] (0.244,0.305]  (7.9,10.3] (23,26] [0.299,0.434] (49.4,52.3]
21     [0,0.072]  (96.8,103] (0.244,0.305] (10.3,23.7] (23,26] (0.472,0.506] (46.3,49.4]
22 (0.072,0.138] [66.1,96.8]   (0.156,0.2]  (7.9,10.3] (23,26] [0.299,0.434] (55.4,67.3]
23 (0.072,0.138]   (103,109]   (0.2,0.244]  (7.9,10.3] (23,26] (0.434,0.472] (46.3,49.4]
24     [0,0.072]   (116,146] (0.305,0.692]     (6,7.9] (23,26] (0.542,0.735] (49.4,52.3]
25     [0,0.072]   (116,146] [0.012,0.156]     (6,7.9]  [7,18] (0.542,0.735] (55.4,67.3]
26     [0,0.072]   (103,109]   (0.2,0.244]     (6,7.9] (20,23] (0.506,0.542] (46.3,49.4]
27     [0,0.072]  (96.8,103] (0.244,0.305]     (6,7.9] (26,44] (0.434,0.472] [31.4,46.3]
28     [0,0.072]  (96.8,103] (0.305,0.692]     (4.1,6] (26,44] (0.472,0.506] (55.4,67.3]
29 (0.072,0.138]  (96.8,103]   (0.156,0.2]  (7.9,10.3] (20,23] (0.434,0.472] (49.4,52.3]
30     [0,0.072]   (116,146]   (0.2,0.244]     [0,4.1] (20,23] (0.472,0.506] (46.3,49.4]
31     [0,0.072]   (109,116] (0.305,0.692]  (7.9,10.3] (26,44] (0.542,0.735] (55.4,67.3]
32     [0,0.072]   (103,109] (0.244,0.305]  (7.9,10.3] (20,23] (0.434,0.472] (52.3,55.4]
33 (0.072,0.138]   (116,146] (0.305,0.692]     (4.1,6] (26,44] (0.542,0.735] [31.4,46.3]
34     [0,0.072] [66.1,96.8] (0.244,0.305] (10.3,23.7] (20,23] [0.299,0.434] (52.3,55.4]
35 (0.072,0.138]   (109,116]   (0.156,0.2]     (4.1,6] (23,26] (0.506,0.542] [31.4,46.3]
36     [0,0.072]   (109,116]   (0.2,0.244]     (4.1,6] (26,44] (0.506,0.542] (55.4,67.3]
37     [0,0.072] [66.1,96.8] (0.244,0.305]  (7.9,10.3] (20,23] (0.472,0.506] (52.3,55.4]
38     [0,0.072] [66.1,96.8]   (0.156,0.2] (10.3,23.7]  [7,18] [0.299,0.434] (46.3,49.4]
39     [0,0.072]  (96.8,103] (0.244,0.305]     (6,7.9] (20,23] (0.434,0.472] (49.4,52.3]
40     [0,0.072]   (109,116]   (0.156,0.2]     (4.1,6] (18,20] (0.542,0.735] (49.4,52.3]
41     [0,0.072]   (103,109] (0.244,0.305]     [0,4.1] (20,23] (0.434,0.472] (52.3,55.4]
42     [0,0.072]   (103,109] (0.305,0.692]     [0,4.1] (26,44] (0.472,0.506] (46.3,49.4]
43     [0,0.072]   (109,116] (0.305,0.692]     (4.1,6] (23,26] (0.472,0.506] (52.3,55.4]
44     [0,0.072] [66.1,96.8]   (0.2,0.244]  (7.9,10.3] (26,44] [0.299,0.434] (55.4,67.3]
45     [0,0.072]   (116,146] (0.305,0.692]  (7.9,10.3] (26,44] (0.506,0.542] (49.4,52.3]
46     [0,0.072]  (96.8,103]   (0.156,0.2]     (4.1,6] (20,23] (0.434,0.472] (52.3,55.4]
47     [0,0.072]   (109,116] (0.244,0.305]     (4.1,6] (26,44] (0.472,0.506] (52.3,55.4]
48     [0,0.072]   (116,146] (0.305,0.692]     (4.1,6] (26,44] (0.506,0.542] (52.3,55.4]
49     [0,0.072]   (116,146]   (0.2,0.244]     (4.1,6] (26,44] (0.542,0.735] (46.3,49.4]
50     [0,0.072] [66.1,96.8]   (0.2,0.244] (10.3,23.7] (26,44] [0.299,0.434] (52.3,55.4]
51     [0,0.072]   (103,109] (0.244,0.305] (10.3,23.7] (26,44] [0.299,0.434] (52.3,55.4]
52     [0,0.072] [66.1,96.8] (0.244,0.305]     [0,4.1] (26,44] [0.299,0.434] (49.4,52.3]
53     [0,0.072] [66.1,96.8] (0.244,0.305]     [0,4.1] (23,26] [0.299,0.434] (55.4,67.3]
54     [0,0.072]  (96.8,103]   (0.2,0.244]     (6,7.9] (23,26] (0.472,0.506] (55.4,67.3]
55     [0,0.072]   (109,116] (0.305,0.692]     (4.1,6] (26,44] (0.542,0.735] (46.3,49.4]
56     [0,0.072]  (96.8,103] [0.012,0.156]  (7.9,10.3]  [7,18] (0.434,0.472] (49.4,52.3]
57  (0.138,0.19]   (103,109] (0.244,0.305]     (4.1,6] (20,23] (0.542,0.735] (52.3,55.4]
58     [0,0.072]  (96.8,103] (0.244,0.305]  (7.9,10.3] (26,44] (0.472,0.506] (49.4,52.3]
59 (0.072,0.138]   (109,116]   (0.2,0.244]  (7.9,10.3] (23,26] (0.506,0.542] (49.4,52.3]
60 (0.072,0.138]   (116,146] (0.305,0.692]     (4.1,6] (23,26] (0.472,0.506] (46.3,49.4]
61     [0,0.072]  (96.8,103] [0.012,0.156]  (7.9,10.3] (20,23] (0.506,0.542] [31.4,46.3]
62     [0,0.072]   (109,116]   (0.2,0.244]     [0,4.1] (23,26] (0.506,0.542] [31.4,46.3]
63     [0,0.072]  (96.8,103]   (0.156,0.2]     [0,4.1] (23,26] (0.434,0.472] (55.4,67.3]
64     [0,0.072]   (103,109] (0.244,0.305]  (7.9,10.3] (20,23] [0.299,0.434] [31.4,46.3]
65     [0,0.072] [66.1,96.8] (0.244,0.305]  (7.9,10.3] (20,23] (0.472,0.506] (52.3,55.4]
66     [0,0.072]   (116,146] (0.305,0.692]  (7.9,10.3] (23,26] (0.506,0.542] [31.4,46.3]
        ASTPer Team_Prospect  Home
1  (58.5,64.4]  (-5.3,-1.15]  True
2  (64.4,70.5]      (6,17.5]  True
3  (52.8,58.5]       (2.4,6] False
4  [24.2,52.8]  (-5.3,-1.15] False
5  (64.4,70.5]      (6,17.5] False
6  (64.4,70.5]       (2.4,6] False
7  [24.2,52.8]  (-5.3,-1.15] False
8  (64.4,70.5]    [-15,-5.3] False
9  (58.5,64.4]   (-1.15,2.4]  True
10 (52.8,58.5]    [-15,-5.3] False
11 (52.8,58.5]    [-15,-5.3]  True
12 (70.5,97.4]       (2.4,6] False
13 [24.2,52.8]    [-15,-5.3] False
14 (58.5,64.4]  (-5.3,-1.15]  True
15 [24.2,52.8]  (-5.3,-1.15] False
16 (52.8,58.5]    [-15,-5.3] False
17 (58.5,64.4]  (-5.3,-1.15]  True
18 (64.4,70.5]    [-15,-5.3]  True
19 (64.4,70.5]       (2.4,6]  True
20 (58.5,64.4]   (-1.15,2.4]  True
21 [24.2,52.8]    [-15,-5.3] False
22 (70.5,97.4]       (2.4,6]  True
23 (70.5,97.4]       (2.4,6]  True
24 [24.2,52.8]   (-1.15,2.4] False
25 (58.5,64.4]   (-1.15,2.4] False
26 (64.4,70.5]  (-5.3,-1.15]  True
27 (64.4,70.5]  (-5.3,-1.15] False
28 (64.4,70.5]  (-5.3,-1.15]  True
29 (58.5,64.4]   (-1.15,2.4]  True
30 (64.4,70.5]  (-5.3,-1.15] False
31 (52.8,58.5]  (-5.3,-1.15] False
32 (64.4,70.5]   (-1.15,2.4]  True
33 (52.8,58.5]       (2.4,6] False
34 (64.4,70.5]       (2.4,6]  True
35 (58.5,64.4]       (2.4,6] False
36 [24.2,52.8]   (-1.15,2.4]  True
37 (58.5,64.4]   (-1.15,2.4]  True
38 [24.2,52.8]  (-5.3,-1.15] False
39 [24.2,52.8]       (2.4,6] False
40 [24.2,52.8]       (2.4,6] False
41 (64.4,70.5]   (-1.15,2.4]  True
42 (64.4,70.5]  (-5.3,-1.15] False
43 [24.2,52.8]  (-5.3,-1.15]  True
44 (70.5,97.4]  (-5.3,-1.15]  True
45 (58.5,64.4]   (-1.15,2.4]  True
46 (58.5,64.4]       (2.4,6] False
47 (64.4,70.5]  (-5.3,-1.15]  True
48 (58.5,64.4]  (-5.3,-1.15]  True
49 (52.8,58.5]    [-15,-5.3]  True
50 (70.5,97.4]   (-1.15,2.4]  True
51 (64.4,70.5]   (-1.15,2.4]  True
52 (58.5,64.4]   (-1.15,2.4] False
53 (58.5,64.4]  (-5.3,-1.15] False
54 (64.4,70.5]  (-5.3,-1.15]  True
55 (52.8,58.5]  (-5.3,-1.15] False
56 (70.5,97.4]   (-1.15,2.4]  True
57 (64.4,70.5]       (2.4,6]  True
58 (58.5,64.4]  (-5.3,-1.15]  True
59 [24.2,52.8]      (6,17.5] False
60 (70.5,97.4]   (-1.15,2.4] False
61 (52.8,58.5]  (-5.3,-1.15]  True
62 (58.5,64.4]  (-5.3,-1.15] False
63 (64.4,70.5]  (-5.3,-1.15] False
64 [24.2,52.8]      (6,17.5] False
65 (58.5,64.4]   (-1.15,2.4]  True
66 [24.2,52.8]   (-1.15,2.4] False
 [ reached 'max' / getOption("max.print") -- omitted 2955 rows ]

[[98]]
   WinsInLast15 Continuing_Players_WS Incoming_Players_WS Leaving_Players_WS WinsInLast10
1         (7,9]         (0.436,0.601]      (0.0874,0.142]    (0.0326,0.0755]        (3,5]
2         (5,7]         (0.318,0.436]      (0.0874,0.142]     (0.0755,0.123]        [0,3]
3         (7,9]         (0.436,0.601]      (0.0874,0.142]     (0.0755,0.123]        (6,7]
4         (7,9]         (0.436,0.601]       (0.142,0.206]     (0.0755,0.123]        (6,7]
5         (7,9]         (0.436,0.601]    [-0.0583,0.0478]      (0.123,0.202]        (5,6]
6         (5,7]         (0.202,0.318]       (0.206,0.546]     (0.0755,0.123]        (3,5]
7        (9,11]         (0.436,0.601]      (0.0874,0.142]    (0.0326,0.0755]        (5,6]
8         [0,5]         (0.202,0.318]       (0.142,0.206]      (0.202,0.747]        [0,3]
9         [0,5]         (0.318,0.436]     (0.0478,0.0874]    (0.0326,0.0755]        (3,5]
10        [0,5]         (0.202,0.318]     (0.0478,0.0874]    (0.0326,0.0755]        [0,3]
11        [0,5]         (0.202,0.318]       (0.142,0.206]      (0.202,0.747]        (3,5]
12        (5,7]         (0.202,0.318]     (0.0478,0.0874]    (0.0326,0.0755]        (5,6]
13        (5,7]         (0.202,0.318]      (0.0874,0.142]    (0.0326,0.0755]        (3,5]
14      (11,15]         (0.436,0.601]     (0.0478,0.0874]    [-0.097,0.0326]       (7,10]
15        (7,9]         (0.436,0.601]     (0.0478,0.0874]    (0.0326,0.0755]        (6,7]
16       (9,11]         (0.436,0.601]       (0.142,0.206]     (0.0755,0.123]        (6,7]
17        (5,7]         (0.202,0.318]       (0.142,0.206]      (0.123,0.202]        [0,3]
18       (9,11]         (0.436,0.601]     (0.0478,0.0874]      (0.123,0.202]        (5,6]
19        (7,9]         (0.436,0.601]     (0.0478,0.0874]      (0.123,0.202]        (6,7]
20       (9,11]         (0.436,0.601]       (0.142,0.206]    (0.0326,0.0755]        (6,7]
21        (5,7]         (0.202,0.318]       (0.142,0.206]     (0.0755,0.123]        (3,5]
22      (11,15]         (0.436,0.601]     (0.0478,0.0874]    [-0.097,0.0326]       (7,10]
23        (5,7]         (0.202,0.318]       (0.206,0.546]     (0.0755,0.123]        (3,5]
24        (5,7]         (0.318,0.436]       (0.142,0.206]     (0.0755,0.123]        (3,5]
25        (5,7]         (0.202,0.318]       (0.206,0.546]     (0.0755,0.123]        (3,5]
26        [0,5]         (0.318,0.436]     (0.0478,0.0874]    (0.0326,0.0755]        [0,3]
27        [0,5]       [-0.0371,0.202]       (0.206,0.546]      (0.202,0.747]        (3,5]
28        (7,9]         (0.202,0.318]       (0.142,0.206]      (0.123,0.202]        (3,5]
29        (5,7]         (0.202,0.318]       (0.142,0.206]     (0.0755,0.123]        (3,5]
30        (5,7]         (0.202,0.318]       (0.206,0.546]     (0.0755,0.123]        [0,3]
31        [0,5]         (0.202,0.318]       (0.142,0.206]     (0.0755,0.123]        [0,3]
32       (9,11]         (0.436,0.601]      (0.0874,0.142]     (0.0755,0.123]        (6,7]
33        [0,5]         (0.318,0.436]       (0.142,0.206]     (0.0755,0.123]        [0,3]
34        (5,7]         (0.202,0.318]       (0.206,0.546]     (0.0755,0.123]        (5,6]
35        (5,7]         (0.318,0.436]      (0.0874,0.142]    (0.0326,0.0755]        [0,3]
36       (9,11]         (0.436,0.601]     (0.0478,0.0874]     (0.0755,0.123]        (6,7]
37        (7,9]          (0.601,1.16]    [-0.0583,0.0478]    [-0.097,0.0326]        (3,5]
38        (7,9]         (0.202,0.318]      (0.0874,0.142]    (0.0326,0.0755]        (3,5]
39        (7,9]         (0.436,0.601]      (0.0874,0.142]     (0.0755,0.123]        (3,5]
40        (7,9]         (0.436,0.601]     (0.0478,0.0874]    (0.0326,0.0755]        [0,3]
41       (9,11]          (0.601,1.16]     (0.0478,0.0874]    [-0.097,0.0326]        (6,7]
42        (5,7]         (0.318,0.436]       (0.142,0.206]    [-0.097,0.0326]        (3,5]
43        (5,7]         (0.436,0.601]       (0.142,0.206]    (0.0326,0.0755]        (3,5]
44        (5,7]         (0.202,0.318]       (0.142,0.206]     (0.0755,0.123]        (3,5]
45        (7,9]         (0.436,0.601]      (0.0874,0.142]      (0.123,0.202]        (3,5]
46        (7,9]         (0.318,0.436]      (0.0874,0.142]    (0.0326,0.0755]        (5,6]
47        (5,7]         (0.202,0.318]       (0.142,0.206]     (0.0755,0.123]        (3,5]
48       (9,11]          (0.601,1.16]    [-0.0583,0.0478]    [-0.097,0.0326]       (7,10]
49      (11,15]         (0.436,0.601]    [-0.0583,0.0478]    [-0.097,0.0326]       (7,10]
50        [0,5]         (0.202,0.318]     (0.0478,0.0874]    (0.0326,0.0755]        [0,3]
51        (7,9]         (0.436,0.601]       (0.142,0.206]     (0.0755,0.123]        (6,7]
52       (9,11]         (0.436,0.601]     (0.0478,0.0874]    [-0.097,0.0326]       (7,10]
53        (5,7]         (0.436,0.601]     (0.0478,0.0874]     (0.0755,0.123]        [0,3]
54       (9,11]          (0.601,1.16]     (0.0478,0.0874]    [-0.097,0.0326]        (3,5]
55        (7,9]         (0.202,0.318]       (0.142,0.206]     (0.0755,0.123]        (6,7]
56        [0,5]         (0.202,0.318]      (0.0874,0.142]    (0.0326,0.0755]        [0,3]
57        (5,7]          (0.601,1.16]    [-0.0583,0.0478]    [-0.097,0.0326]        [0,3]
58        (5,7]       [-0.0371,0.202]       (0.206,0.546]      (0.123,0.202]        (3,5]
59        [0,5]       [-0.0371,0.202]       (0.142,0.206]      (0.202,0.747]        [0,3]
60        (5,7]         (0.318,0.436]    [-0.0583,0.0478]    (0.0326,0.0755]        [0,3]
61      (11,15]          (0.601,1.16]     (0.0478,0.0874]    [-0.097,0.0326]       (7,10]
62        (5,7]         (0.202,0.318]       (0.142,0.206]    (0.0326,0.0755]        (3,5]
63        (7,9]         (0.436,0.601]    [-0.0583,0.0478]    [-0.097,0.0326]        (5,6]
64        (7,9]         (0.436,0.601]       (0.142,0.206]     (0.0755,0.123]        (5,6]
65       (9,11]         (0.436,0.601]    [-0.0583,0.0478]    [-0.097,0.0326]        (5,6]
66        (7,9]         (0.436,0.601]      (0.0874,0.142]    (0.0326,0.0755]        (3,5]
          Tm3PAr        DRtg   OppFT_d_FGA      BLKPer    TmPF     OppeFGPer      TRBPer
1  (0.072,0.138]   (103,109]   (0.156,0.2]     [0,4.1] (20,23] (0.472,0.506] (46.3,49.4]
2      [0,0.072]   (116,146] (0.305,0.692]     [0,4.1] (26,44] (0.542,0.735] (52.3,55.4]
3      [0,0.072] [66.1,96.8] (0.305,0.692] (10.3,23.7] (18,20] [0.299,0.434] (49.4,52.3]
4      [0,0.072]  (96.8,103] [0.012,0.156] (10.3,23.7]  [7,18] (0.434,0.472] (46.3,49.4]
5      [0,0.072]   (116,146] (0.244,0.305]     [0,4.1] (23,26] (0.434,0.472] (46.3,49.4]
6  (0.072,0.138]   (103,109]   (0.2,0.244]  (7.9,10.3] (20,23] (0.506,0.542] (49.4,52.3]
7      [0,0.072]   (109,116] [0.012,0.156]     (4.1,6]  [7,18] (0.542,0.735] (55.4,67.3]
8  (0.072,0.138]   (109,116]   (0.2,0.244]  (7.9,10.3] (26,44] (0.472,0.506] [31.4,46.3]
9      [0,0.072]  (96.8,103] [0.012,0.156]  (7.9,10.3] (20,23] [0.299,0.434] (52.3,55.4]
10     [0,0.072]   (103,109] (0.244,0.305]     (6,7.9] (23,26] (0.506,0.542] (46.3,49.4]
11     [0,0.072]   (103,109]   (0.2,0.244]     (4.1,6] (23,26] (0.472,0.506] (46.3,49.4]
12     [0,0.072]   (109,116] [0.012,0.156]     (6,7.9]  [7,18] (0.506,0.542] (49.4,52.3]
13     [0,0.072]   (109,116]   (0.156,0.2]     (6,7.9] (20,23] (0.506,0.542] (55.4,67.3]
14  (0.138,0.19]   (116,146] (0.305,0.692] (10.3,23.7] (26,44] (0.506,0.542] (46.3,49.4]
15 (0.072,0.138]  (96.8,103] (0.244,0.305]  (7.9,10.3] (23,26] [0.299,0.434] (49.4,52.3]
16     [0,0.072]   (103,109] [0.012,0.156]     (6,7.9] (23,26] (0.506,0.542] (52.3,55.4]
17     [0,0.072]   (109,116]   (0.156,0.2]     (4.1,6]  [7,18] (0.506,0.542] (49.4,52.3]
18     [0,0.072]   (103,109]   (0.2,0.244]     [0,4.1] (26,44] (0.506,0.542] (46.3,49.4]
19     [0,0.072] [66.1,96.8] (0.305,0.692]     (4.1,6] (26,44] [0.299,0.434] (52.3,55.4]
20     [0,0.072]   (116,146] (0.244,0.305]     [0,4.1] (18,20] (0.472,0.506] (52.3,55.4]
21     [0,0.072]   (103,109] (0.244,0.305] (10.3,23.7] (26,44] [0.299,0.434] (52.3,55.4]
22  (0.138,0.19]   (116,146] (0.305,0.692] (10.3,23.7] (26,44] (0.506,0.542] (46.3,49.4]
23     [0,0.072]   (103,109]   (0.2,0.244]     (6,7.9] (20,23] (0.506,0.542] (46.3,49.4]
24     [0,0.072]   (116,146]   (0.156,0.2]     [0,4.1]  [7,18] (0.542,0.735] (55.4,67.3]
25     [0,0.072]   (109,116] (0.244,0.305]     (4.1,6] (23,26] (0.472,0.506] (52.3,55.4]
26     [0,0.072]  (96.8,103] (0.244,0.305]     (6,7.9] (26,44] (0.434,0.472] [31.4,46.3]
27     [0,0.072]   (109,116] (0.305,0.692]     (4.1,6] (26,44] [0.299,0.434] [31.4,46.3]
28     [0,0.072] [66.1,96.8]   (0.156,0.2]     (6,7.9]  [7,18] [0.299,0.434] (55.4,67.3]
29     [0,0.072]   (109,116]   (0.2,0.244]  (7.9,10.3] (20,23] [0.299,0.434] (52.3,55.4]
30     [0,0.072]   (116,146] (0.244,0.305]     (4.1,6] (23,26] (0.506,0.542] (46.3,49.4]
31     [0,0.072]   (103,109] (0.244,0.305]     [0,4.1] (26,44] (0.506,0.542] [31.4,46.3]
32 (0.072,0.138]   (109,116] (0.244,0.305]     (6,7.9] (23,26] (0.506,0.542] (55.4,67.3]
33     [0,0.072]   (116,146] (0.244,0.305]     (4.1,6] (26,44] (0.542,0.735] (52.3,55.4]
34     [0,0.072]   (109,116] (0.244,0.305] (10.3,23.7] (26,44] (0.472,0.506] (46.3,49.4]
35     [0,0.072]   (109,116] [0.012,0.156]     (4.1,6] (18,20] (0.506,0.542] (49.4,52.3]
36 (0.072,0.138]   (109,116] (0.305,0.692] (10.3,23.7] (26,44] (0.506,0.542] (46.3,49.4]
37     [0,0.072]  (96.8,103] (0.305,0.692]     (6,7.9] (26,44] (0.434,0.472] (55.4,67.3]
38     [0,0.072]   (116,146] (0.244,0.305]  (7.9,10.3] (26,44] (0.542,0.735] (52.3,55.4]
39     [0,0.072]  (96.8,103]   (0.2,0.244]     (6,7.9] (20,23] (0.472,0.506] (46.3,49.4]
40 (0.072,0.138]  (96.8,103]   (0.156,0.2] (10.3,23.7] (20,23] [0.299,0.434] (49.4,52.3]
41 (0.072,0.138]   (109,116]   (0.2,0.244]  (7.9,10.3] (23,26] (0.506,0.542] (49.4,52.3]
42     [0,0.072]   (116,146] (0.305,0.692] (10.3,23.7] (26,44] (0.542,0.735] [31.4,46.3]
43     [0,0.072]   (103,109]   (0.156,0.2]     (4.1,6]  [7,18] (0.472,0.506] (55.4,67.3]
44     [0,0.072]   (109,116] (0.305,0.692]  (7.9,10.3] (26,44] (0.434,0.472] (46.3,49.4]
45     [0,0.072]   (109,116] [0.012,0.156]     (6,7.9]  [7,18] (0.472,0.506] (49.4,52.3]
46 (0.072,0.138]   (103,109] (0.305,0.692]     [0,4.1] (20,23] (0.506,0.542] [31.4,46.3]
47     [0,0.072]   (116,146] (0.244,0.305]     (6,7.9] (26,44] (0.542,0.735] (55.4,67.3]
48     [0,0.072]   (109,116] (0.244,0.305]     [0,4.1] (18,20] (0.506,0.542] (49.4,52.3]
49 (0.072,0.138]   (103,109] [0.012,0.156]     (6,7.9] (18,20] (0.506,0.542] (55.4,67.3]
50     [0,0.072]   (109,116] (0.244,0.305]     (4.1,6] (23,26] (0.542,0.735] (55.4,67.3]
51     [0,0.072]  (96.8,103] (0.244,0.305]     (4.1,6] (26,44] [0.299,0.434] (55.4,67.3]
52 (0.072,0.138]   (103,109] (0.305,0.692]  (7.9,10.3] (26,44] (0.472,0.506] (49.4,52.3]
53     [0,0.072]   (109,116]   (0.156,0.2]     (4.1,6] (18,20] (0.542,0.735] (49.4,52.3]
54 (0.072,0.138]   (116,146] (0.305,0.692]     (6,7.9] (23,26] (0.542,0.735] [31.4,46.3]
55     [0,0.072]  (96.8,103] [0.012,0.156]     (4.1,6] (20,23] (0.472,0.506] (46.3,49.4]
56     [0,0.072]   (116,146]   (0.2,0.244]     (4.1,6] (26,44] (0.542,0.735] (46.3,49.4]
57 (0.072,0.138]   (109,116]   (0.2,0.244]     (6,7.9] (23,26] (0.506,0.542] (46.3,49.4]
58     [0,0.072]   (103,109] (0.305,0.692]     [0,4.1] (20,23] (0.472,0.506] (52.3,55.4]
59 (0.072,0.138]   (116,146] (0.305,0.692]     (4.1,6] (26,44] (0.542,0.735] (46.3,49.4]
60     [0,0.072] [66.1,96.8] (0.305,0.692]     [0,4.1] (26,44] [0.299,0.434] (52.3,55.4]
61 (0.072,0.138] [66.1,96.8]   (0.156,0.2]     (6,7.9] (23,26] [0.299,0.434] (55.4,67.3]
62     [0,0.072]  (96.8,103]   (0.2,0.244]     [0,4.1] (26,44] (0.434,0.472] [31.4,46.3]
